Title,Review
Daggerfall Unity,"Agora sim, devidamente zerado com a histÃ³ria principal, posso dizer: QUE JOGO INSUPORTAVEL.Ao time que criou a versÃ£o Unity: VocÃªs sÃ£o maravilhosos e seu trabalho Ã© incrivel.Ao time que criou o jogo original, sua histÃ³ria e sua gameplay: Espero que vocÃªs tenham crescido como desenvolvedores e nunca tenham criado outra abominaÃ§Ã£o como essa desgraÃ§a."
Daggerfall Unity,"i can see why people would enjoy daggerfall, but it really is not all that great gameplay wise."
Daggerfall Unity,"They made Daggerfall playable, now you can play this incredible experience without wanting to gouge your eyes out!"
Daggerfall Unity,"The Elder Scrolls II: Daggerfall (Unity version) improves movement, visual clarity, and the UI, but largely keeps the game intact as it was out of the box.GAMEPLAY. Where to start with this one... imagine DOOM but somehow even more terrifying. Because straight out of the gate, the starting dungeon throws bats, archers, rats, bears, imps that shoot instakill fireballs, skeletons, and more at you as you try to navigate and survive a procedurally generated hellhole labyrinth of endless claustrophobic tunnels and rooms that lead to nowhere. Imagine the goddamn jump scare I had when I'd seen no enemies for like 5 minutes and some muscle man jumps out of the wall down the hallway and nails me with an arrow. I died like twenty times in this exact same way. Sheesh. This is a straight-up horror game and you will never be more relieved to finally see the outside sunlight in any Elder Scrolls game.CHARACTER CREATION. You select your province which gives you your starting race (which for me is Black Marsh, always), and though the actual sprite that your character is represented by is pretty static with the exception of faces, the game is really surprisingly in-depth with class creation and whatnot. It gives you a generated background and even armour/weapons (based on questions you answered at the start). I chose a bard specialising in intelligence and sneak, and I got an ebony dagger, which judging by the other games and the enemies I was hitting with it, is pretty goddamn OP.THE WORLD. Not too much variety outside of dungeons. Though the map is just a tad bit bigger than the landmass of Great Britain, there will never not be a time where you don't fast travel to wherever you're going, because outside of the usual towns is endless miles of randomly generated terrain that you will never cross in its entirety no matter how long you walk. And enemies don't even spawn out in the wilderness, adding to its uselessness. Interactions with NPCs is pretty much as it is in the later Morrowind, with the exception of three tones of voice you can speak to people with. Not that it matters, because until your disposition is up, you'll get lots of ""Oh WHAT NOW"", ""You're wasting my damn time"", and ""What the hell do YOU want, Argonian?"" which is exactly how I picture people in TES universe talking to each other based on Tamriel's expansive history of warfare and slavery lol. Quests you get from NPCs are timed, even the main quest, which means if you decide to sit on your ass for weeks, the game will give you a pretty big ""fuck you"" and lock you out of the story. Games from 1996 really did not fuck around.THE VERDICT. This is a deep, surprisingly fun, if a bit flawed, pseudo-horror RPG that is basically an all around work of art, from the enemies and the sprite designs, to the scary ass sound effects of screaming skeletons and beyond. There's clearly a few things lore-wise that still needed to be ironed out, but for the most part the foundation for the future games is all here. Even the map of Tamriel has remained the exact same since 1996 and that's pretty damn amazing. Overall, it's a pretty good game that you have to try at least once in your life, especially if you're an Elder Scrolls fanatic."
Daggerfall Unity,"I played this with a bunch of audio, visual and quest mods so my experience is not very vanilla but i'll still say that i  enjoyed my time with The Elder Scrolls II Daggerfall, just moving around the Iliac Bay while enjoying the lo-fi graphics and doing some leveling is very fun, the gameplay loop is addicting and just now after finishing the main quest it makes me want to do another run with another build doing stuff in regions that i have not spent time in. The world of Daggerfall is famously massive and it truly feels like it, even if every kingdom is basically the same with the exception of the textures and the local knightly order, just traveling around and seeing interesting geometry and town layouts is surprisingly fun.But to compensate for the sheer size of Daggerfall's world Bethesda had to sacrifice something, and that was writing. Now, Bethesda was never an eminence in writing and they still aren't today, but at least they have some cool characters, set pieces and world building, with something new to see at every corner and none of those things are really here in Daggerfall, at least not in a level like what was set from Morrowind onwards. The story dungeons did not work for me, they are way too obtuse and annoying, the last dungeon being a clusterfuck of elevators, levers and random teleporters with some awful plataforming that plays about as good as you expect in a game where your character moves like they're sliding on ice skates. The absolute worse showing of this baffling level and quest design was making the player go through the Direnni tower's awful dungeon a grand total of FOUR times, very cool Bethesda. The Iliac bay itself is your typical european british medium fantasy setting on High Rock and generic sandcrete and jungle locations on Hammerfell. The few unique characters are extremely lacking in originality and they had less personality than your average Skyrim NPC, at least the prose and the few things they say are well written but that is about where my praises end for the writing.But at the end of the day and considering this was made all the way back in 96' it's pretty decent, this game would probably be more enjoyable if you play it as an infinite dungeon crawler instead of focusing on the main quest like i did but infinite radiant quests are not really my thing. Honestly, if you just ignore any letters you get and forget about the main quest you won't be missing much. Great sandbox and certainly fun gameplay (when you are not trapped in a huge dungeon) , just don't expect much (if anything) in terms of a narrative."
Daggerfall Unity,J'avais lancÃ© le jeu pour le lore et finalement le gameplay de cette version est vraiment cool une fois passÃ© les premiÃ¨res heures d'apprentissage. Je pensais pas autant aimer me perdre pendant 3h dans un donjon avant de me rendre compte que l'objectif est derriÃ¨re une porte cachÃ©e dans un mur (sinon l'histoire est pas ouf avant la toute derniÃ¨re quÃªte)
Daggerfall Unity,"The epitome of an open-ended sandbox RPG. It's a shame I don't believe anything has replicated what this game has done. After you get passed this game's learning curve it can quickly become a comfort game. While this game seems hardcore, there is something so pleasant about getting lost in a dungeon every once in awhile  on a small quest. More people should try this game, genuinely."
Daggerfall Unity,"Ã‰ um jogo que joguei na pandemia ali por volta de 2022 e me pegou muito. Tenho boas memÃ³rias, as dungeons e o combate me prenderam demais, estranhamente me senti muito imersivo para um game tÃ£o antigo. Ã‰ claro que pra sua experiÃªncia ser boa mods grÃ¡ficos deverÃ£o ser instalados. Quero voltar um dia para terminar a histÃ³ria !"
Daggerfall Unity,"Daggerfall has always been a remarkable title for its time, but  with the countless mods and enhancements that the community have created, it transforms into one of the greatest and most immersive gaming experiences you can have. I've never played a game that consistently surprised me more with the depth of its mechanics."
Daggerfall Unity,"Left starting dungeon, walked for a real-world hour straight, saw nothing, then saw a bear, died to the bear, back at the dungeon from an hour ago.One day I will figure out how to crack the shell and get into the fun of this game, one day."
Daggerfall Unity,"Es un juego que se le notan demasiado aÃ±os que tiene y las limitaciones tecnicas para lo que queria conseguir, en cuanto al ambiente que los visuales y la musica construyen es bastante bueno igual que el lore general que sin duda es el highlight del juego, pero el sistema de progrecion tanto de los niveles y como estan conectados con el proceso de conseguir las misiones principales lo hace bastante insufrible.Planta las bases de lo que haria mucho mejor el resto de la franquicia."
Daggerfall Unity,"Completed this a few weeks before making this account, with a file I've been playing off and on for a solid 5 years or so. Something genuinely special here - it's not really the same sort of thing as a modern Bethesda game, but it's a great fantasy life simulator. I'm also the exact kind of sicko to love the ridiculously huge dungeons - I can't imagine playing this game with the ""smaller dungeons"" option given that the dungeon crawls are half the fun. It feels genuinely bottomless, too, and I expect this game to be something I keep on my hard drive forever. I played as basically a pure fighter, and I'm already looking forward to replaying as a mage or a thief, even if it does take 5 years again. I didn't even touch the Daedric quests!"
Daggerfall Unity,"Ru / EngEnglish is not a 100% correct  translation but rather how i'll wrote it onRu:Ð’Ð¾Ð¾Ð±Ñ‰Ðµ Ð²ÑÑ Ð¼ÑƒÑ‚ÐµÐ½ÑŒ Ñ Ð”Ð°Ð³Ð³ÐµÑ€Ñ„Ð¾Ð»Ð¾Ð¼ Ñƒ Ð¼ÐµÐ½Ñ Ð½Ð°Ñ‡Ð°Ð»Ð°ÑÑŒ ÑÐ¾Ð²ÑÐµÐ¼ Ð½ÐµÐ´Ð°Ð²Ð½Ð¾, Ð´Ñ€ÑƒÐ³ Ð¿Ñ€ÐµÐ´Ð»Ð¾Ð¶Ð¸Ð» ÑÐ´ÐµÐ»Ð°Ñ‚ÑŒ ÑÐ²Ð¾ÐµÐ¾Ð±Ñ€Ð°Ð·Ð½Ñ‹Ð¹ Ñ‡ÐµÐ»Ð»ÐµÐ½Ð´Ð¶: ""ÐšÑ‚Ð¾ Ð´Ð¾Ð»ÑŒÑˆÐµ Ð²ÑÐµÑ… Ð¿Ñ€Ð¾Ð´ÐµÑ€Ð¶Ð¸Ñ‚ÑÑ (Ð° Ð¼Ð¾Ð¶ÐµÑ‚ Ð´Ð°Ð¶Ðµ Ð¸ Ð¿Ñ€Ð¾Ð¹Ð´Ñ‘Ñ‚) Ð”Ð°Ð³Ð³ÐµÑ€Ñ„Ð¾Ð»Ð»?"", ÐµÐ³Ð¾ ÑƒÑÐ»Ð¾Ð²Ð¸Ñ Ð±Ñ‹Ð»Ð¸ Ð¿Ñ€Ð¾ÑÑ‚Ð¾ Ð¸Ð³Ñ€Ð° Ð²Ð¼ÐµÑÑ‚Ðµ Ð¸ Ð´Ð°Ð¶Ðµ Ð½Ð°ÑÑ€Ð°Ñ‚ÑŒ ÐºÐ°ÐºÐ°Ñ Ð²ÐµÑ€ÑÐ¸Ñ: Ð¿Ð¾ ÐµÐ³Ð¾ ÑÐ»Ð¾Ð²Ð°Ð¼ Ð¾Ð±Ðµ Ð±Ñ‹Ð»Ð¸ Ð¾Ñ‚Ð¼ÐµÐ½Ð½Ñ‹Ð¼ Ð³Ð¾Ð²Ð½Ð¾Ð¼. Ð’ Ð¾Ð´Ð¸Ð½ Ð²ÐµÑ‡ÐµÑ€ Ð¼Ñ‹ ÑÐµÐ»Ð¸ Ð·Ð° Ð¾Ñ€Ð¸Ð³Ð¸Ð½Ð°Ð»ÑŒÐ½Ñ‹Ð¹ Ð¸ Ñƒ Ð¼ÐµÐ½Ñ Ð¼Ð¾Ð·Ð³ Ð²Ñ‹Ñ‚ÐµÐº Ð¸Ð·-Ð·Ð° ÑÑ‚Ð¾Ð³Ð¾ Ð²ÑÐµÐ³Ð¾, Ð½ÐµÑƒÐ´Ð¾Ð±Ð½Ð¾Ðµ ÑƒÐ¿Ñ€Ð°Ð²Ð»ÐµÐ½Ð¸Ðµ (Ñ ÐµÐ³Ð¾ ÐµÑ‰Ñ‘ Ñ…Ð¾Ñ‚ÑŒ ÐºÐ°Ðº-Ñ‚Ð¾ Ð½Ð°ÑÑ‚Ñ€Ð¾Ð¸Ð», Ðº ÑÐ»Ð¾Ð²Ñƒ), Ð´ÑƒÐ±Ð¾Ð²Ð°Ñ Ð±Ð¾Ñ‘Ð²ÐºÐ° Ð³Ð´Ðµ Ñ‚ÐµÐ±Ðµ Ð½Ð°Ð´Ð¾ Ð¿Ñ€Ð¾ÐºÐ»Ð¸ÐºÐ°Ñ‚ÑŒ 100500 Ñ€Ð°Ð· ÑÐ²Ð¾Ð¸Ð¼ Ð¾Ñ€ÑƒÐ¶Ð¸ÐµÐ¼ Ñ‡Ñ‚Ð¾ Ð±Ñ‹ Ð´Ð°Ð¹ Ð±Ð¾Ð³ Ð¿Ð¾Ð¿Ð°ÑÑ‚ÑŒ 2 Ñ€Ð°Ð·Ð° Ð²Ð¾ Ð²Ñ€Ð°Ð³Ð°, Ð² Ð½Ð°Ñ‡Ð°Ð»Ðµ Ð¸Ð³Ñ€Ñ‹ Ñ‚ÐµÐ±Ðµ Ð²ÑÑƒÑŽÑ‚ Ð˜Ð¼Ð¿Ð° ÐºÐ¾Ñ‚Ð¾Ñ€Ð¾Ð¼Ñƒ Ðº Ð²Ð°ÑˆÐµÐ¼Ñƒ Ð¾Ñ€ÑƒÐ¶Ð¸ÑŽ (Ð·Ð°Ð²Ð¸ÑÑ ÐºÐ¾Ð½ÐµÑ‡Ð½Ð¾ Ð¾Ñ‚ ÐºÐ»Ð°ÑÑÐ°) 100% Ð½ÐµÑÑ„Ñ„ÐµÐºÑ‚Ð¸Ð²ÐµÐ½, Ð¿Ð¾ÐºÐ° Ð´Ñ€ÑƒÐ³ ÐºÐ¾Ðµ ÐºÐ°Ðº Ð²Ñ‹ÑˆÐµÐ» Ð¸Ð· Ð¿ÐµÑ€Ð²Ð¾Ð³Ð¾ Ð¿Ð¾Ð´Ð·ÐµÐ¼ÐµÐ»ÑŒÑ, Ñ Ð·Ð°ÑÑ‚Ñ€ÑÐ» Ð½Ð° Ð½Ð°Ñ‡Ð°Ð»Ðµ Ð¸ Ð±Ñ‹Ð» Ð² Ð±Ð¾Ð»ÑŒÑˆÐ¾Ð¼ Ð½ÐµÐ´Ð¾ÑƒÐ¼ÐµÐ²Ð°Ð½Ð¸Ð¸. Ð’ Ñ‚Ð¾Ñ‚ Ð²ÐµÑ‡ÐµÑ€ Ñƒ Ð¼ÐµÐ½Ñ Ð±Ð¾Ð»ÐµÐ»Ð° Ð³Ð¾Ð»Ð¾Ð²Ð° Ð¸ ÑˆÐµÑ Ð¸Ð·-Ð·Ð° Ð¸Ð³Ñ€Ñ‹, Ñ€ÐµÑˆÐ¸Ð»Ð¸ Ð¿Ð¾Ð¸Ð³Ñ€Ð°Ñ‚ÑŒ Ð² Ð®Ð½Ð¸Ñ‚Ð¸, Ð´Ñ€ÑƒÐ³ Ð½Ð°ÑˆÑ‘Ð» Ð¾Ñ‚Ð´ÐµÐ»ÑŒÐ½Ñ‹Ð¹ ÐºÐ»Ð¸ÐµÐ½Ñ‚ Ð³Ð´Ðµ Ð¼Ð¾Ð¶Ð½Ð¾ Ð¿Ð¾Ð¸Ð³Ñ€Ð°Ñ‚ÑŒ Ð²Ð´Ð²Ð¾Ñ‘Ð¼, Ð½Ð¾ 2 Ð½ÐµÐ´ÐµÐ»Ð¸ Ñ‚Ð¾Ñ‡Ð½Ð¾ Ð¼Ñ‹ Ð½Ðµ ÑÐ¼Ð¾Ð³Ð»Ð¸ ÑÐ¾Ð±Ñ€Ð°Ñ‚ÑŒÑÑ: Ñ‚Ð¾ ÑƒÑ‡Ñ‘Ð±Ð°, Ñ‚Ð¾ Ð»ÐµÐ½ÑŒ, Ñ‚Ð¾ ÐµÑ‰Ñ‘ ÐºÐ°ÐºÐ°Ñ Ñ…ÐµÑ€ÑŒ. Ð¡ÐµÐ³Ð¾Ð´Ð½Ñ Ð¼Ñ‹ ÑÐµÐ»Ð¸ Ð¿Ð¾Ð¸Ð³Ñ€Ð°Ñ‚ÑŒ, Ð´Ñ€ÑƒÐ³ Ð·Ð°Ð³Ñ€ÑƒÐ·Ð¸Ð» ÑÐ²Ð¾Ð¹ ÑÐµÐ¹Ð² Ñ Ð³Ð¾Ñ€Ð¾Ð´Ð°, Ð¿Ð¾ÐºÐ° Ñ ÑÐ¾Ð·Ð´Ð°Ð» Ð°Ð¶ Ð½Ð¾Ð²Ð¾Ð³Ð¾ Ð¿ÐµÑ€ÑÐ¾Ð½Ð°Ð¶Ð° ÐœÐ°Ð³Ð° Ð¸ Ð¿Ñ€Ð¾Ð¹Ð´Ñ Ð±Ñ‹ÑÑ‚Ñ€Ð¾ Ð¿ÐµÑ€Ð²Ñ‹Ð¹ Ð´Ð°Ð½Ð¶ Ð¿Ñ€Ð¸ÑÐ¾ÐµÐ´Ð¸Ð½Ð¸Ð»ÑÑ Ðº Ð½ÐµÐ¼Ñƒ. Ð’Ð¾Ñ‚ Ñ‚ÑƒÑ‚ Ð¸ Ð¿Ð¾ÑÐ²Ð¸Ð»Ð°ÑÑŒ Ð½Ð°ÑˆÐ° Ð¿Ñ€Ð¾Ð±Ð»ÐµÐ¼Ð° Ñ Ð¸Ð³Ñ€Ð¾Ð¹, Ð° Ð¸Ð¼ÐµÐ½Ð½Ð¾ Ð¿Ñ€Ð¾ÑÑ‚Ð¾ Ð½ÐµÐ¿Ð¾Ð½Ð¸Ð¼Ð°Ð½Ð¸Ðµ Ð´Ð°Ð»ÑŒÐ½ÐµÐ¹ÑˆÐ¸Ñ… Ð´ÐµÐ¹ÑÑ‚Ð²Ð¸Ð¹, Ñ‚Ð¸Ð¿Ð° Ð¿Ð¾Ð½ÑÑ‚Ð½Ð¾ ÐºÐ¾Ð½Ñ†ÐµÐ¿Ñ‚, Ð¾Ñ‚ÐºÑ€Ñ‹Ñ‚Ñ‹Ð¹ Ð¼Ð¸Ñ€, Ð¸ÑÑÐ»ÐµÐ´ÑƒÐ¹ Ñ‚ÐµÑ€Ñ€Ð¸Ñ‚Ð¾Ñ€Ð¸Ð¸, Ð²Ñ‹Ð¿Ð¾Ð»Ð½ÑÐ¹ ÐºÐ²ÐµÑÑ‚Ñ‹ Ð¸ Ñ‚Ð°Ðº Ð´Ð°Ð»ÐµÐµ, Ð½Ð¾ Ñ‡Ð°Ñ‰Ðµ Ð²ÑÐµÐ³Ð¾ ÐºÐ²ÐµÑÑ‚Ð¾Ð² Ð¿Ñ€Ð¾ÑÑ‚Ð¾ Ð½Ðµ Ð±Ñ‹Ð»Ð¾, ÐºÑƒÐ´Ð° Ð±Ñ‹ Ð¼Ñ‹ Ð½Ðµ Ñ…Ð¾Ð´Ð¸Ð»Ð¸ Ñ‚Ð¾ Ð»ÑŽÐ´Ð¸ Ð±ÐµÐ·Ñ€Ð°Ð±Ð¾Ñ‚Ð½Ñ‹Ðµ (Ð´Ð°Ð¶Ðµ Ð² ÑƒÑÑ‚Ñ€Ð¾ÐµÐ½Ð½Ñ‹Ñ… Ñ€Ð°Ð±Ð¾Ñ‡Ð¸Ñ… Ð·Ð´Ð°Ð½Ð¸ÑÑ…), Ñ‚Ð¾ Ð½Ðµ Ð´Ð°Ð²Ð°Ð»Ð¸ ÐµÐ³Ð¾ Ð²Ð¾Ð¾Ð±Ñ‰Ðµ. Ð˜Ð³Ñ€Ð° Ð¿Ñ€Ð¾ÑÑ‚Ð¾ Ð½Ðµ Ð¿Ð¾Ð½Ð¸Ð¼Ð°ÐµÑ‚ Ñ‡Ñ‚Ð¾ Ð²ÑÑƒÐ²Ð°Ñ‚ÑŒ Ð¸Ð³Ñ€Ð¾ÐºÑƒ Ð¿Ð¾ÑÐ»Ðµ Ð¿ÐµÑ€Ð²Ð¾Ð³Ð¾ Ð´Ð°Ð½Ð¶Ð° Ð¸ ÑÑ‚Ð¾ Ð¿ÐµÑ‡Ð°Ð»ÑŒÐ½Ð¾ Ð±Ñ‹Ñ‚ÑŒ Ñ‡ÐµÑÑ‚Ð½Ñ‹Ð¼, Ð¼Ð½Ðµ Ð¿Ð¾Ð½Ñ€Ð°Ð²Ð¸Ð»ÑÑ Ð´Ð°Ð½Ð¶ÐµÐ½ ÐºÑ€Ð¾Ð»ÑŒ Ð¸ Ñ Ð³Ð¾Ñ‚Ð¾Ð² Ð±Ñ‹Ð» Ð´Ð°Ð»ÑŒÑˆÐµ ÑÑ‚Ð¸Ð¼ Ð·Ð°Ð½Ð¸Ð¼Ð°Ñ‚ÑŒÑÑ. Ð’Ð¾Ð·Ð¼Ð¾Ð¶Ð½Ð¾ Ñ ÐºÐ¾Ð³Ð´Ð° Ð½Ð¸Ð±ÑƒÐ´ÑŒ ÑÑ‚Ð¾ Ð¿Ñ€Ð¾Ð¹Ð´Ñƒ, Ð½Ð¾ Ñ‚Ð¾Ñ‡Ð½Ð¾ Ð½Ðµ ÑÐµÐ¹Ñ‡Ð°Ñ.Eng:All of the things Daggerfall was started by my friend, he started unique challenge between him and me: ""Who'll play (and maybe even beat) Daggerfall the most?"", rules were pretty much simple, he didn't cared about version whatsoever, he said they're both shit as fuck. One midnight we came together to play OG DF and my brain was just melting while playing it: stupid controls (mind i tell you, i configured everything to get somewhat decent with it), sluttering combat where you need to click at least 100500 times at enemy just to be blessed by a god himself and do 2 hits, at the beginning of the game you have a room with Imp in it, which is 100% (based on your class ofc) is not affected by you're weapon AT ALL, while my friend SOMEHOW got out from first dungeon, i was stuck in it and was in big bewilderment from all of it. I called it a day since my head and neck was hurt cause of the game, we agreed to play Unity, friend found a multiplayer mod and for at least 2 weeks we couldn't just do it by multiple reasons: school, our lazy asses, or just doesn't wanting to play it at all. Today, whoever, we finally came up together to finally do it, friend load up his previous save where he was at some town, while i created a new Mage character, blasted through first dungeon and meet up together at some spot. Here's is game's problem for us: we don't know what to do next. We understand it, like, it's an open-world, go talk with NPCs, travel around everything, do some quests, but most of NPCs we met doesn't even have them, we were genuinely stuck and called it a day, at least my friend did. I don't know for sure if i'll come back to it, i liked dungeon-crawling part of it, but doing something next is a bit of a problem now."
Daggerfall Unity,Ã–ncelikle helal olsun sana Australia li Gavin bu modu yaptÄ±gÄ±n iÃ§in bizim gibi yeni Ã§aÄŸ insanlarÄ±nÄ±n prime dinazor dÃ¶nemlerini gÃ¶rebilmesini ve cevherleri keÅŸfedebilmesine imkan saÄŸladÄ±ÄŸÄ±n iÃ§in. Oyuna gelirsek kÄ±sa bi bakÄ±ÅŸ attÄ±m ve sonra dÃ¶nÃ¼p ciddi ÅŸekilde oynamaya karar verdim daha detaylÄ± bir inceleme yazacaÄŸÄ±m bitirdikten sonra
Daggerfall Unity,"When you finnaly find out what you have to do to have fun, an entire country becomes you playground... (that means fast travel around the country)"
