Title,Review
Daggerfall Unity,"It is a pretty cool game. I couldn't really get into the 90s elder scrolls games, but this version made Daggerfall so much easier to get into. It's pretty amazing how much stuff there is to see and do here. A bit dated, but a fantastic fan modernization."
Daggerfall Unity,"Confusing Dungeons, confusing class creation, confusing story (SICKASS FMV intro tho). Idk something about the atmosphere, the spooky sounds and creaking of the dungeons is so good. Plus being in towns is usually quite cosy as well. Speech is also interesting and I feel like a modern version of this could be quite good. Please bring back this spell maker, it's so crazy good and the things you can do is impressive.)"
Daggerfall Unity,"I think for a particular kind of player this game probably hits like no other in the series. I enjoy the kind of life sim elements it has and the variety of characters you can make, even if in an unmodded game a third of the skills are basically pointless. The main questline of the game on a story level is one of the most compelling and interesting in the series but its brought down I think by the way its told with it separated into two plotlines. While it might give less freedom to the player, which definitely seems to be this game's number one priority, the questline would probably be more effective if it was one long sequential line with a couple of detours for the optional quests. The dungeons are probably my least favorite thing with the game. They were pretty fun at first if overlong but as I kept playing I'd see the same dungeon pieces more and more and it kind of made it a slog to do the random quests from various guilds and the like. This affects the main quest dungeons to a lesser extent since most of those are mostly made of unique chunks but it still got to a point where I was just trying to rush through the dungeons as fast as I could to get it over with. Definitely not a bad game but it is a game for a particular kind of player."
Daggerfall Unity,MÃªme sous la contrainte je ne parlerai pas de mes speedruns douteux
Daggerfall Unity,a wonderful port that makes an antiquated game playable in the modern era
Daggerfall Unity,"I sometimes imagine this game as a great RPG sandbox, but then when I play it the amount of artificiality just... comes crashing down.I WANT to love it, but I can only LIKE it."
Daggerfall Unity,"I didn't get to trying TES: Arena, but Daggerfall Unity's gameplay is definitely decent, it's just that there are too many annoyances and features a bit outdated. The map size and the scope of the game is interesting at first, but as even within a small town you can find repeated NPCs and houses etc the immersion is a bit limited. The size also becomes annoying for travelling within towns and figuring out where you need to go. I got a quest from a random NPC, did what they asked me, but I couldn't return them the item i got to finish the quest because I didnt know at which house he was at (i tried going one by one but it was just too much).Second dungeon I tried was bugged and I would get stuck between 3 rooms with no exit. Used a command to get out, went into another room that had to be open using a special lever, the room had a single enemy inside and nothing else, oh and you couldnt leave the room without some flying magic (which i didnt have).Will update the review once If i actually end up liking the rest of the series and giving this another shot."
Daggerfall Unity,"You have been lied to. A ""balanced build"" is a lie. ""MinMaxing"" is a lie. ""Beginner builds"" are lies. I tried them and I had no fun at all. Then, I did what I wanted and mantled Sanguine and indulged in all revelry. High Elf, pure magic and personality; hated by all classes besides the nobles. Knows all languages. Half the enemies did not attack me due to my charming altmeri smirk. The rest were obliterated by my self-replenishing fireballs. Most of the city folk hated me, but I could still sell to a few merchants. Weapons and armor were pointless, so I became the richest elf this side of the Iliac bay. I did quests only for the royalty, playing court games and rising up in high society. I bought a house in the fine kingdom of Wayrest and spilled all my exotic treasures upon the floor to admire them. I levitated above the peasantry on a horse. I carved through Mannimarco's undead army to give him a letter. I got too cocky and got lost during a mage's guild quest, missing the deadline. The price of failure was expulsion. I could no longer improve or get new spells. I stood alone in my house gazing at my pile of gold, letting bitterness overtake me. And that was it. I did not reclaim the totem. I did not meet the Blind God. I did not make-way for Mannimarco's apotheosis. I did not see the credits roll. But it was a blast. A tried and true RPG."
Daggerfall Unity,Good
Daggerfall Unity,TenÃ­a mucha curiosidad por probar esta versiÃ³n y me pareciÃ³ muy bonita visualmente
Daggerfall Unity,"I loved the original game and spent months playing it, but this time it was really boring for me, I think I lost interest on this format at some point. I dropped it after a couple of hours."
Daggerfall Unity,"You have to be the right kind of person to enjoy this. Rougelike enjoyers and simulationists welcome, others beware.Upon starting ask yourself if you enjoyed the first dungeon. If so, I have great news. If not, turn away now."
Daggerfall Unity,Only playable in single sittings or you forget why everyones trying to kill you.
Daggerfall Unity,i hope ur not claustrophobic
Daggerfall Unity,"I enjoyed my time with this game, until the bug get the better of me. God the bugs.I don't know if my game is cursed or it's just that bad, but trying to complete this game is almost impossible without console command and guide.There are bugs that made the item/enemy I needed for quest not spawn, bugs that doesn't mark the quest as complete even though I did, bugs in the dungeon regarding doors and levers where it prevented me from going further into the dungeon, bugs that make quest not start at all, etc.And if all that happens on the optional quest, I would be fine. But no, it's on the main quest, I have to force restart a story quest because it refuses to be completed, I have to force start a story quest because it doesn't trigger (even when I did all the thing it needs to trigger), the final dungeon lever/password sometimes doesn't work the first time so I have to turn it off and then on again to open a few doors.BUT.... I did enjoy this game, I don't know why honestly. Maybe the simplicity of it just appeal to me, I listened to music/audiobook as I hack away and got lost in the dungeon (I will tele2qmarker after I got bored).And it made me want to check the rest of the series, even though I didn't like Skyrim back when I tried that."
Daggerfall Unity,"A great way to play the old Daggerfall. But note that Daggerfall nowadays is unironically a lackluster experience, probably only slightly less painful to play than Starfield."
Daggerfall Unity,"If you're going to play Daggerfall, by the nine divines, do it this way! It's the QoL and mods you see..."
Daggerfall Unity,"Really intriguing story that sucked me in. I loved the twist with Septimâ€™s letter and how the story really took a turn in the latter half of the game. The gameplay is fun, but gets really samey and tedious after about 30 hours. And if youâ€™re not a mage, Good luck. They could have made the final quest so that any class could finish the game without all the hassle, but still â€¦ an experience for sure. Probably not picking this one up again, but what can I say? Pretty good."
Daggerfall Unity,"Surprisingly this is an okay game to play if you're patient, though there's still some quirks to actually completing the main story; I would definitely keep a close eye on the UESP wiki to figure out which reputations you're supposed to raise in order to even make progress. But if you could stomach playing Morrowind for the first time nowadays and were bored and saw that Daggerfall is free on Steam, maybe give this a shot to see how it is. Don't forget to enable Player Nudity on launch, lmao.The dungeons are incredibly dense, and it's pretty crazy that they even had a fully 3d map on original release, although Unity actually lets you zoom in and change the viewing angle. It should be noted that there's a couple dungeon tiles that are absolute bullshit, like one tile where you have to push a generic wall torch to remove a plain looking wall, revealing a hidden tunnel to a few extra rooms which could contain your objective. Another tile features red brick walls that act as teleport points â€” these same red brick walls are featured randomly in other tiles, so you would have seen them and had no reason to actually walk into the ones that actually teleport you...This game is still super magic heavy like in Arena, especially for breaking paralysis effects put on you, as well as for the recall, water walking, and levitation spells. Also apparently Unity 'fixed' the thicc vampire chicks in this game, so now the sleep spells they lob at you from a distance actually drain your stamina instead of doing nothing. Because this spell lasts for like 45 in-game minutes, it's almost guaranteed to knock you out and one-shot you unless you have spell effects to resist or reflect that spell entirely, it's kind of dumb honestly."
Daggerfall Unity,"Normalmente eu logaria o jogo original, mas eu sou meio purista no sentido de experienciar o material original, e o Unity mesmo sendo um mod que muda mais os controles doq qualquer coisa n deixa de ser um belo de um overhaul no jogo.Simplesmente o maior jogo que eu jÃ¡ joguei, o conteÃºdo disso aqui Ã© infindÃ¡vel. Infelizmente ele Ã© praticamente todo gerado proceduralmente, oq deixa tudo muito repetitivo e monÃ³tono. Mas o jogo Ã© carregado pela sua progressÃ£o, gameplay, sistemas e roleplay. Um jogo que jamais poderÃ¡ ser replicado, elaboro mais depois."
Daggerfall Unity,"For the review of Daggerfall contents, refer to my original reviewDaggerfall Unity is the ultimate way to play Daggerfall as it allows you to use mods, console commands and it also fixes a lot of the randomization issues that will get you softlocked."
Daggerfall Unity,more of a medieval rags to riches simulator than the curated experience of later Elder Scrolls games. It's not too painful considering you can always just exploit your way to whatever power level or financial status you think is appropriate for your character.
Daggerfall Unity,"This game is objectively a 3 star but in my heart it is a 4 star game, so I'm splitting the difference here.Character customization is so in-depth, and it is easy to make the player my own. Despite all locations existing kind of separate from each other, the world does feel grand, and its main characters feel alive."
Daggerfall Unity,"I really like the character creation, combat and the general loop of go to a place > get a random quest that takes you to another place > get a new random quest. However, I am getting worn out by how difficult it is to tell where you're supposed to be going and it's hard to get info from people because everyone is rude to me?Also, this has made it clear to me what major improvements they made with Morrowind, so I am thinking I can now go into that game with an appreciation for the cool stuff it added without having as much baggage about it being way more obtuse than Oblivion. Playing Daggerfall, I found myself thinking ""Man, I wish this world was a bit visually weirder and I was able to get more info about the world from the NPCs. Wait, what if you could click on a word to learn more about it?!"""
Daggerfall Unity,"I was having Bethesda brain worms and I was getting pretty desperate to try one of them I haven't played yet, so I tried Daggerfall. Its pretty cool, and I enjoy the sprite characters and 3D enviroments, the combat was something I wanted to do more of. The thing that kind of made me stop was just that I need some drive to do stuff. Its very cool that this game is basically a life simulator and you can just whatever the fuck you want, but I need more incentive. I also found it kind of hard to just go to a dungeon and do it compared to modern Bethesda games. LIke yeah, I can just go to a dungeon, but the map is huge and I didnt find one super quick so it irked me."
Daggerfall Unity,This is a labor of love in every sense of the phrase. The creator of this project is highly involved in the community and has left it open so that modding is widely available for fans to experience. I've been following the project for years and it never ceases to fascinate me!
Daggerfall Unity,"now this is more like it, this is daggerfall like bethesda probably wanted it to be. movement, combat, etc are all fixed, and suddenly it's actually fun. i still have no idea what im doing, but at least the journey to figure it out is actually fun now. this game truly makes you feel like some nobody who just wandered out of a cave, you gotta work for everything, as opposed to later games where you become grand wizard of the mage guild or whatever 3 hours in (i still love you though, skyrim). if youve ever wanted todd howard to personally come in your house and stomp on your balls, he didnt make this one but it's the closest youre ever gonna get."
Daggerfall Unity,Obtuse!
Luanti,"Minecraft but if it it didn't have the stupid hunger bar, fun"
Luanti,Well-made open-source Minecraft clone. Sadly missing the rich community and culture that makes Minecraft a masterpiece.
Luanti,"E' stato un bel tuffo nel passato...grazie mille Minetest, PegheLeg e C-140 <3Troppi bug comunque, infatti ora inizierÃ  finalmente il vero gameplay su Minecraft a distanza di 8 anni dalla mia ultima giocata sulla creatura di ""Notch brutta merda servo"".Pagella videoludicaGameplay: 6Grafica: 5RigiocabilitÃ : nessunaVoto complessivo: 6-"
Luanti,"With mods, this easily becomes the single best alternative to playing MC. Minetest is technically not a game, but a voxel engine which serves as a platform to make games. It's very simple to download fan projects right from the main menu and start playing them. The community is active and often creative - besides the expected imitations of MC survival mode (VoxeLibre, Mineclonia), there are linear games with stories or challenging puzzles. I expect the library of content will only continue to grow."
Luanti,Good if you're poor.
Luanti,"Joguei o MineClonia e um pouco do Minetest Game. Ã‰ bom para quem gosta de Minecraft mas quer se manter nos princÃ­pios do FOSS, nÃ£o quer gastar dinheiro ou nÃ£o tem uma mÃ¡quina potente, embora seja muito limitado comparado com o original e para mim realmente Ã© um problema o jeito que a fÃ­sica funciona e a ausÃªncia de correr."
Luanti,I prefer this to minecraft
Luanti,Super glow glass block
Luanti,"As much as I want this game to succeed, it's doing something wrong, and I don't know what that is..."
