Title,Review
Luanti,"I used to play this game a lot in 2011 and 2012, before I had Minecraft.  When it comes to a Minecraft clone, this game is probably still the closest to the original when you compare it to other Minecraft clones.I used to play with version 3.x and there was already not super much possible. I could build a base, there were old ruins with monsters (2D sprites), some tools and that was it. Nevertheless, I had fun with it for a few weeks back than.Now I've had a look at the latest version (5.5.1) and apparently I should have kept the game in quite good memory. The game looks better than before, and the crafting system and items are closer to the original. Unfortunately, the world feels very empty and lifeless. You are completely alone. At least I didn't find any animals or other NPCs in the estimated 7 hours I played at the weekend. On the positive side, I would like to mention that there seems to be a large and active mod community.In a direct comparison, I would spend 10â‚¬ for Minecraft again. Or how much does it cost these days?"
OpenRA,"Great game to play with friends, even the ones who are not RTS pros. I recommend trying Combined Arms mod"
OpenRA,AÃ§Ä±k Kaynak ÅŸeklinde geliÅŸtirilmiÅŸ Red Alert alternatifi. Neredeyse 20 yÄ±llÄ±k olmasÄ±na karÅŸÄ±n hala gÃ¼ncelleme gelmeye devam ediyor. ArkadaÅŸlar ile epey zevkli bir oynanÄ±ÅŸÄ± var. Bedava olmasÄ±ndan ve kolay Ã¶ÄŸrenilmesinden kaynaklÄ± Ã¶nerilir.
SuperTux,hell yeah
SuperTux,"Another childhood game growing in the 2000s meant we were the first, at least here in Portugal, to be provided laptops by the school, and these laptops where specifically designed for children of elementary grade they even had a handle and padding look it up ""Magalhaes laptop"" it is very cute if you are from Venezuela or BolÃ­via there's a chance you had one of these as well, and if it looks familiar to Brasilian people it is also based on the Classmate PC version 2 :)ðŸ‘anyways it ran both Windows XP and a Linux distro based on Debian called ""Caixa MÃ¡gica"" which means magic box the thing is no teacher knew how to use linux in elementary school at least where I lived so no one actually used it except for... this supertux an unfinished but not lacking in content 2d platformer that very much plays like a Mario game to a legal infringement level but as kids we didn't care and it was a fairly fun if a bit overly challenging game at times not because the game it self is very hard but because some of the checkpoint locations are a bit hmmm ð“ªð“¼ð“¼ð“±ð“¸ð“µð“²ð“ªð“·. As an adult though, this took maybe 3 hours to finish, still there were some challenging bits but nothing crazy except for that one level where the checkpoint does not save you getting the spring item, so you have to do 2 really hard segments in a row without dying, and I died a lot...Also for any other nostalgic boy or girl or else hmmm its on Steam, like it's just there just don't tell Nintendo."
SuperTux,Mi primerito juego de plataformas
SuperTux,"Classic ever since Linux, now on Windows"
SuperTux,Lenda do MagalhÃ£es.
SuperTux,Miss this shit
SuperTux,jeu fantastique copiÃ© par mario bros il faut le savoir
SuperTux,We've got Mario at home! But instead it turns out that it's actually quite fun.
SuperTux,ah este juego que te venia en la netbook del gorbierno por alguna razon.....
SuperTux,this was my roman empire when i was 9
SuperTux,"what you're referring to as supertux is in fact gnu/supertux, or as I've taken to calling it, gnu + supertuxI've followed development on this game since 0.3.X, playing most major releases since. progress has been glacial (pardon the pun) for sure, but the game is still perfectly playable as of right now. there's a few things I miss from 0.1.X such as the old sound effects, but I understand they wish to keep a consistent and specific style.the game plays very well, tux controls exactly as you expect him to and all of the official levels feel fair enough to complete. unfortunately the game itself doesn't do all too much to stand out from other 2D platformers other than ""oh it's the linux platformer"", but it at least does what it wants to do very well. the game also allows you to play and create custom levels, so there's a lot more content waiting if the main game felt too short.I still miss the ""Excellent!"" soundbyte though please bring it back for 0.7"
SuperTux,peak fiction
SuperTux,my COLD take on this game is that it FREEZES your cognition of time in a BREEZE specially when you're trying to ICE the game ba tum tass
SuperTux,oh my god i found it
SuperTux,"Uma imitaÃ§Ã£o do MÃ¡rio. Mas, acho que Ã© tÃ£o bom quanto!"
SuperTux,"Unironically better than some Mario games. I feel some kind of connection to this game, seeing as back in the days it was one of the only worthwhile games that worked on a Linux machine"
SuperTux,"It's a fun experience, but having so many other games to play I can't  bring myself to keep playing it until completion."
SuperTux,this was fr a video game
SuperTux,"Can't really give any pros or cons about this one, just an all-around great first 2D platformer for a 5-year old Francca. Had this on a tiny Linux laptop when I was young, it even had a level editor and everything! I would've given a better rating but from what I remember the game was pretty derivative of 2D Marios at the time, so I can't give too much credit"
SuperTux,better than new super mario bros for the ds
SuperTux,"I played this all the way through, all the way completed, multiple times, on both Windows and Mac. I THINK I KNOW WHAT I'M SAYING. This is a really fun platformer with really well drawn designs. I love the artstyle, music, and gameplay of this game. I don't care that it isn't finished, I love it! It is 100% free on any computer known to man, for the lova- YOU CAN PLAY IT ON THE STEAM DECK."
SuperTux,"jogar isto no magalhÃ£es, muito bom"
SuperTux,Microsoft are done for
SuperTux,JUEGAZOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO
Battle for Wesnoth,"One of the best fantasy-themed turn-based strategy games of its ilk (its ilk being too granular to be a 4X strategy game, yet not fine-grained enough to be a tactical RPG). And certainly one of the best open-source games I've played. There is a lot of content built-in, but the real meat and potatoes is in the the amount of high-quality user-created campaigns with all sorts of custom art, units and so on that you can download from within the game. The only thing I can knock this game down for is its difficulty. Which can get brutal even for the base campaigns, and incentivizes save-scumming."
Battle for Wesnoth,"Freeware banger, and honestly still worth your time, if a little slow with more than 2-3 players."
Battle for Wesnoth,joguei quando tinha um pc horroroso e sigo jogando com um pc bom
Battle for Wesnoth,"La nostalgie parle mais c""est un bon jeu de stratÃ©gie dans un monde mÃ©diÃ©val-fantastique qui nous donne des bons scÃ©nario. Plus la difficultÃ© peu vraiment surprendre sur certains d'entre eux."
Battle for Wesnoth,"Um dos meus primeiros contatos com jogos mais tÃ¡ticos, muito divertido, mas com uma curva de aprendizado difÃ­cil de pegar, mas que vale muito a pena investir um tempo e aprender."
Battle for Wesnoth,"I played too much of this game growing up - first time I learned about fog of war. Surprisingly meaty, free is kinda crazy, with tons of different factions and campaigns. It's the editor tools that put this over the top (my sibling made a sweet pirate-themed campaign that I loved)."
Battle for Wesnoth,I really like this game. It makes my brain big. Steam won't let me update or reinstall it. Big sad.
Battle for Wesnoth,Honestly played waaaaay too much of this game. Modded campaign with friends is fun. 230+ hours.
Battle for Wesnoth,"I dont know how many hours I really poured into this game since i only played it for a few minutes on steam, but i have some REAL great memories playing it with my family in my childhood. It was one of the ggames that introduced me to gaming, and I'll always be fond of it"
Battle for Wesnoth,Si seulement tous mes amis ne dÃ©testaient pas le jeuâ€¦ (je suis le problÃ¨me)
Battle for Wesnoth,so many long nights playing survival extreme
Battle for Wesnoth,Fantastic and surprisingly deep tactics game with great campaigns and cool user content. And it's free!
Battle for Wesnoth,"Really fun, and the moddability is insane, first game I script modded for."
Battle for Wesnoth,"they made a weapon to induce confirmation bias in people directly, and i am absolutely in awe of its power"
Battle for Wesnoth,"Some of my best story-experiences ever have been User Made Content (UMC) campaigns of Wesnoth! I mean, I love Lord of the Rings, but I enjoyed the Dragon Trilogy UMC campaign just as much, if not more! However, the campaigns, including the mainline campaigns, vary in quality a lot.Unfortunately, some great and/or fun campaigns are not available for the newer versions (though you can still play the old versions I suppose)I've also spent tons of time playing this online. It was fun, if you had the patience, but these days it seems impossible to find 4 players for a single 2vs2  match (even if you bring one friend).Give it a try, it's free and Open Source"
Battle for Wesnoth,"Considering the fact that it's a completely free, well-made tactical game with a plethora of content and easily accessible add-ons, I can't not give it 5 stars. This has been one of my most played games for many years, and I expect that I'll continue to play it for a long time. It's interesting though, I've never really been that interested in fire emblem, or any other tactics game for that matter, but something about this one just clicks with me. The music and artwork, the simple yet effective character design, and the setting are all interesting. Are there elements that I think could be improved? Of course, the RNG element can be very frustrating at times, but it still rewards good strategy and planning in advance."
Battle for Wesnoth,The difficulty can be pushed way up on this game. Love that about it. Figuring out how to beat the campaigns at max difficulty was fun. The gameplay does tend to get a bit dull after a certain point.
Battle for Wesnoth,+ Free old-school tactical RPG with plenty of depth and variety. Includes more campaigns than the vast majority of retail gamesÂ± The battles tend to be long and somewhat difficult- Expect to lose units due to the high degree of randomness from dice rolls. Save often; you'll probably need to reload at some point- Having to level up healers by attacking gets tedious
Battle for Wesnoth,"One of the best tactic games out there with a great modding community.I don't have many friends who like this genre, but I'm sure that this would be a blast with some of those."
Battle for Wesnoth,"The only thing stopping this game from being a 10/10 is the horrible system to play online, you need to register in their 2005 forum that looks and works like 2005 forums and wait for them to accept you, only then you can login and play online. But this is a game from 2005, and by 2005 standards this is a 2005/10."
Battle for Wesnoth,ResidentSleeper
Battle for Wesnoth,What people don't get is that you plan ahead of the RNG and keep plenty of cannon fodder. Very high quality free game.
Battle for Wesnoth,this is the lord of the rings game you've been looking for
Battle for Wesnoth,Played this a ton as a kid
Battle for Wesnoth,Linux wins again
Battle for Wesnoth,"Still go back to it from time to time, to scream at my PC because of bad RNG"
Battle for Wesnoth,"Played it when I was a kid, had no Idea what I was doing, but I liked doing itðŸ‘"
Battle for Wesnoth,"You don't play this one because it's a hidden gem or anything, you play it because it's good enough and free."
Battle for Wesnoth,"I barely remembered this when I saw it on steam, but it was shared with me by my Dad so I gave it a shot. Its fine. I'll go spend six hours playing super tux again now bye."
Battle for Wesnoth,Mi infacia ;-;
Mindustry,"Es un juegazardo, lÃ¡stima que es un vÃ³rtice de tiempo absoluto, querÃ©s jugar una horita y terminÃ¡s jugando 8, arruinandote tu siguiente dÃ­a porque te vas a dormir a las 10 de la maÃ±ana."
Mindustry,"i love this game, but i hate at the same time, but i love"
Mindustry,"it's pretty good, unfortunately i am really bad at it"
Mindustry,voce Ã© a propria revoluÃ§Ã£o industrial
Mindustry,might be 4.5 i need to play it again and more. its a better factorio imo
Mindustry,Amazing planetary takeover RTS/Tower defense/Factory builder that is opensource with a plethora of mods.
Mindustry,"Itâ€™s a pretty good game. Itâ€™s pretty unique, and it has a lot of interesting mechanics. I just think that the level design is awful. Having to restart your factory 50 times makes me not want to make anything interesting, and just rush whatever the minimum amount of defense would be. Also every level encourages rushing as fast as possible for the first 10 minutes, and then itâ€™s boring until the last couple of waves, while you just add minor improvements to your defense. Finally, losing makes the level a lot easier by saving your factory for next playthrough, which makes it extremely easy to beat any level with brute force and not intelligent design. Itâ€™s not for me."
Mindustry,"one of the best TRULY free games out there. like no microtransactions. really fun coop game, good for OCD engineers such as myself"
Mindustry,No es lo mÃ­o.
Mindustry,sou muito ðŸ¤“ quando se trata de jogos de manejamento de recursos e posso dizer com certeza que esse Ã© o melhor que eu jÃ¡ joguei
Mindustry,"This game is like crack if you want tower defense with an entire planet to worry about defending. It starts off deceptively simple, and then as time goes on it starts getting evil.I think the most fun from this game comes with friends because the workload of routing resources gets split, and the fun of melting through hordes of robots starts turning into exasperation; when the walls fail and suddenly the Fuck-Shit-Stack your buddy built isn't cutting it, you rip it up, throw in new developments he missed and the Fuck-Shit-Stack 2.0 is born.The game isn't anywhere near something like Factorio or Satisfactory on complexity in terms of production chains, though the nightmare-spaghetti of conveyer belts is very much still there and made more dire by the focus of resources more or less all feeding into combat rather than anything else. You do make more advanced materials from other materials, sure, but in the end those higher tiers are ultimately going right back into firepower of some variety, whether it's turrets or drone swarms you can command.I think the only thing I take off for Mindustry is just that I do wish it had something a little more, and that once you lose your stride it starts becoming increasingly tedious to catch back up and reclaim sectors/regions when you're already getting your teeth kicked in."
Mindustry,"Very addictive tower defense mode, more than real time strategy. The graphics are simple, there is some lore. It is more fun to play with friends, but also alone you can spend a fascinating time, if you like automation."
Mindustry,i want to kill every person i have played this game with
Mindustry,Just didn't compel me as much as I'd hoped. Offers nothing that I couldn't get better from other games in its style.
Mindustry,"Good logistics game, but I don't like the rts elements and the logistics aren't good enough to carry."
Mindustry,"Like factorio but less deep, great with friends tho"
Mindustry,factory game with simplistic graphics that make it all the more charmingtoxopid my beloved
Mindustry,factorio but 2d
Mindustry,"super fun, similar to factorio or so ive been told"
Mindustry,80/100
Mindustry,"Such a good game, also great mod system and good frequent updates."
Mindustry,It's whatever. My engineering friends seem to like it.
Mindustry,"Unlike some others in its genre, this one is prone to getting stale fast"
Mindustry,"My partner forced me to play this with him and I am happy he did!Overall a really good RTS game, you don't really have to be the absolute best to win, but do try to plan well.Weirdly specific, it strongly reminds me of playing Lego Battles when I was younger and evokes a nostalgic feeling no other RTS has."
Mindustry,fazendinha de automaÃ§Ã£o nÃ£o muito legal
Mindustry,"Such an obvious combination of genres, and yet no game has done it like Mindustry before or since. I remember the first time I played this game through on version 5.0, I was absolutely engrossed in it. My one gripe with this game is that it's changed a lot since then; some have really distanced it from what it used to be, but it's been in service of creating something that's possibly even better."
Mindustry,Router
Mindustry,guys its silly
Mindustry,Ð±Ð»ÑÑ‚ÑŒ Ð³Ð´Ðµ Ð³Ñ€Ð°Ñ„Ð¸Ñ‚
Mindustry,"Is this just a Factorio clone? Yes, in the same way, that every shooter after the release of Doom was a Doom clone.Mindustry is a combination between an automation game and a tower defense. Instead of having a big open world, you are limited to a small area and its resources. Those materials have to be turned into the most efficient defense possible, otherwise you risk being overrun.As can be gleaned from the artstyle it is more simplistic than its rivals. However, that is only on the surface, there is still plenty of depth if you are willing to look for it.If what I described seems interesting, then give it a go. There is also multiplayer if you have friends. Unfortunately for fans of Factorio and others, they probably wonâ€™t find much enjoyment here, simply because it differs from the norm in many aspects.ð’ð­ð¨ð«ð²There is no story. The enemies are coming, and you have to destroy them before they destroy you. War without reason.ðŒðžðœð¡ðšð§ð¢ðœð¬ ðšð§ð ð ðšð¦ðžð©ð¥ðšð²There are 3 main game modes â€“ the campaign, multiplayer, and the editor. I will focus mostly on the multiplayer since thatâ€™s what I am most familiar with.The main gameplay loop is simple. You and your core drop into a sector. At intervals of a few minutes, enemies will attack in an attempt to destroy the core. Your goal is to create the best defense possible, that can withstand their assault. After that, you launch the core and the resources it accumulated. At this stage, you get a view of a planet and can choose where to drop next. Thatâ€™s where you also access the tech tree, from which you unlock new buildings and tech.It's a very effective gameplay loop, mainly due to the well-designed progression system. After every drop, you unlock something new that will probably be useful in the future. However, as you become more powerful, so do your enemies. New types will be introduced, like flying ones, that bypass walls and are unhittable by most turrets. Not every map has the same materials and equivalent quantities. Thus, you will be required to often change tactics, like using different turrets or ammunition. Firepower alone wonâ€™t be enough; you also need to learn how to optimize your factory and get the most out of it in the limited space you are given. For some of the more extreme sectors, this is a must, as without the optimal defenses, defeat is inevitable.There is plenty of content to keep anyone occupied for at least 10 to 20 hours. Not to mention an entire other planet where all the basics like mining and transport change completely.Overall, what I am trying to imply is that Mindustry is similar to its competitors in only one aspect. The addition of tower defense and the constantly changing environment, turns what could be described as a Factorio clone into a fun and unique experience that I haven't seen anywhere else.ð†ð«ðšð©ð¡ð¢ðœð¬/ð€ð«ð­ð¬ð­ð²ð¥ðžIt is a game made mostly by one person, so realistic graphics are off the table. What I can say about the artstyle used is that it's nice to look at and conveys the information it has to. There is little to no unnecessary detail.ð€ð­ð¦ð¨ð¬ð©ð¡ðžð«ðž/ðˆð¦ð¦ðžð«ð¬ð¢ð¨ð§I canâ€™t say that it has any atmosphere.ð’ð¨ð®ð§ðð­ð«ðšðœð¤Maybe it's because Iâ€™ve heard it so many times, but this soundtrack is very memorable. It's mostly synthwave (I think), utilizing piano and some other instruments that I donâ€™t recognize. I donâ€™t know the exact genre, but Iâ€™ve heard it described as the type of music you hear when the villainâ€™s army of robots starts rolling out, which is a fitting description.My favourite track is â€œDay5â€.ð…ð¢ð§ðšð¥ ð“ð¡ð¨ð®ð ð¡ð­ð¬Pro tip: donâ€™t bother with conveyors, just use routers."
Mindustry,"Fun with friends, but a bit overwhelming and so many things look alike that it can be confusing to find the right factories / towers / buildings. Also it just makes me want to play Factorio most of the time."
Mindustry,Fun for the first couple hours but it gets boring REAL fast.
Mindustry,Vicio
Mindustry,"It's fun, but gets old rather quickly. The multiplayer aspect is easily one of Mindustry's biggest strengths. (Now if you'll excuse me, I'm off to try out Factorio.)"
Mindustry,"Its a nice tower defense game but I prefer the old progress system, this planet thing is kinda confusing and over complicated"
Mindustry,factorio for the autistics that aren't smart enough for factorio
Mindustry,Great tower defence game with resource management mechanics. Makes you feel smarter than you actually are.
Mindustry,"It's fun but sometimes skirmishes against other players take an eternity where both players are basically deadlocked on resources and units and can't really beat each other, at that point it becomes a battle of patience, it's kinda like an hardcore RTS at that point where if both players are playing correctly finishing a match can take literal hours unless someone messes up."
Mindustry,"Factorio, but with something to kill, and more annoying/limited item transport options. Wonderful mod support."
Mindustry,Peak industrialization game
Mindustry,I don't think this game could make me like it. I prefer Factorio over this. It really did not live up to my expectations. A very shallow game.
Mindustry,"Only 20 mins play time, so I won't rate it. It's a basic Factorio with tower defence elements. I just didn't like the look, or the interactivity. I imagine in later 'levels' resources will be scarce so defences have to be picked wisely, but I just wasn't bothered."
Mindustry,factorio did it better
Mindustry,"Los niveles estÃ¡n bien locos, es como el Factorio pero para un ratito, deberÃ­a jugarlo mÃ¡s."
Mindustry,"Nettes Automationsspiel, aber es gibt einige Designentscheidungen, die ich nicht so ganz nachvollziehen kann. Wenn ein Level geschafft ist, muss man sich noch ein paar Minuten anschauen, wie die nÃ¶tigen Ressourcen fÃ¼rs nÃ¤chste Level gesammelt werden..warum? GrundsÃ¤tzlich muss man auch mit perfektem Ressourcenabbau oft lange auf Ressourcen warten. Es gibt teilweise nichts mehr zu verbessern oder zu optimieren und dann heiÃŸt es warten, bis endlich genug Panzer ausgeworfen wurden."
Mindustry,"At the time of writing, two worlds are available, each with their own campaign. I played through most of Erekir before deciding I'd had enough and switching to Serpulo. I was surprised by just how different it was, but I was too burnt out on the game at that point to care. I only ended up playing the first two levels before dropping the game for good, so this is a review of Erekir only.For starters, this game has to be commended for providing a satisfactory (hehe) factory building experience on mobile. The UI works well and all of the factory elements are there. It's never going to get as complex as its PC counterparts, but I was shocked it was as deep as it was. There are some hiccups when trying to tie anything together, but nothing some small corrections couldn't fix. This was the main thing a mobile game like this needed to get right, and thankfully it did!What sets this apart base-building wise from other games is how compact everything has to be. You're often placed into narrow landscapes and you have to somehow cram everything into tight spaces while taking into account where resources are. It's a micro challenge of its own and often I had knots of conveyors that were completely undecipherable yet working as planned. This would be an issue for expanding said base, but the game is split into levels so you'll never stick to one area for too long, meaning these temporary disasters of design are suitable.Where the game kinda falls apart is its objectives. This is both a factory building game and a tower defence. I was worried at first that trying to construct defences on a small screen while under attack would be frustrating, but thankfully this was a non-issue with the ability to pause the action while you place things down, unpausing to let everything be created. The problem lies in just how boring the action is. There's a very thin line between completely obliterating your enemy with immovable defences and an unstoppable battalion of tanks, mechs and ships, as opposed to getting wiped out by an unseen threat that suddenly drops the strongest units in the game onto your base's one weak point. There's no push and pull that makes tower defence exciting; at the end of each level, I've either spent hours toiling away at a strategy that takes zero skill to finally execute (huge anticlimax), or I've spent hours just to be crushed by enemy forces because I had no idea what kind of units they'd have or where they'd attack from. Losing this progress was the biggest demotivator and lead to me finally giving up the game.I like Mindustry, as a platform for factory creation it's really solid and pretty outstanding for a mobile offering. I just think a game like this could be better (or, I suppose, cater more to my tastes) with less combat-oriented level design or just a more open experience like Factorio and its counterparts. Still, strong showing and I might jump back in when/if a new planet is released."
Mindustry,"solido juego de recursos como factorio con toques de tower defense, no mentire me parecio muy entretenido y tiene multijufador"
Mindustry,Poor man's factorio
Mindustry,"The kind of game that leaves me slackjawed staring at a screen for hours, completely unaware of anything going on around me. Making wee conveyor belt monstrosities. I imagine I'll end up with about 7,000,000 hours in this eventually."
Mindustry,"When you're bored it's good, otherwise, there are better options."
Mindustry,A very satisfying and fun resource-management-tower-defense game. Great CO-OP integration!
Mindustry,"Really fun, made a friend get into it a looong time ago. It's made lots of progress over the years.Funny thing is, I sort of knew the dev and have him added in all sorts of places. Old Cave Story Forums does that to people. I have issues with comparing myself to other people, but this game is actually good so I'm okay with it being sizable.The mining, building and tower defense elements combined are really fun, but it can end up being just as tense so I can only play this game in short bursts."
Mindustry,i can build a optimized silicon smelter from memory and im not proud of this
Mindustry,Just play Factorio instead
Mindustry,Great game with great gameplay. The dev for this game also works extremely hard to make the game better and improve on the game continuously. Amazing experience.
Mindustry,"A little like Factorio with a far heavier emphasis on tower defense. I really like it, though sometimes getting efficient factories set up with the space constraints can be frustrating."
Mindustry,"tower defense/resource management game similar to Factorio (so I have heard) introduced me to a genre of games I began to love, engineering games"
Mindustry,"A very well executed genre blend of tower defense, resource management, and real time strategy. Multiplayer modes combined with custom workshop maps lead to endless amounts of fun."
Shattered Pixel Dungeon,"been playing on and off for years now, probably on my top ten most played games ever, also probably my favorite roguelike"
Shattered Pixel Dungeon,"When smartphone were only powerful enough to run fruit ninja and jetpack joyride, this game brought me into the real rogelike experience. Came back to it recently and it's still very good yet still so hard, difficulty is kinda unbalanced at some point but maybe i just suck."
Shattered Pixel Dungeon,"Good open-source mobile game, it gets too hard later in the dungeon though"
Shattered Pixel Dungeon,Frustrating but neat.
Shattered Pixel Dungeon,"Builds meaningfully on original PD, though I somewhat prefer the simplicity of the original."
Shattered Pixel Dungeon,"The Mobile game of all time. Truly free, can sink you for HOURS, is nice to play even on a ride or when you can only hop in for a few mins. Classic roguelike that absolutely robbed me of my time."
Shattered Pixel Dungeon,"I cannot beat this goddamn game. Oh my god. You die so easily to such nothing moments. Of course, that's kind of the point"
Shattered Pixel Dungeon,"A well-designed traditional roguelike with enough modern touches to make it accessible to non-grognards. I particularly enjoyed the class selection, as each option offers unique mechanics that genuinely change up the core gameplay loop. Ultimately I had to uninstall the app because I have an addictive personality and having it on my phone was ruining my life."
Shattered Pixel Dungeon,"A well-designed traditional roguelike with enough modern touches to make it accessible to non-grognards. I particularly enjoyed the class selection, as each class has unique mechanics that give them a truly different playstyle from the others. Ultimately I had to uninstall this game because I have an addictive personality and having it on my phone was ruining my life."
Shattered Pixel Dungeon,Just...so unbelieavably amazing (even tho I've literally never beat it).No ads. Every single level is unique. There's so much to do within the game. Just the perfect mobile game and the perfect game. You can really feel the passion the devs have for it.
Shattered Pixel Dungeon,"Buen juego.Literalmente como el otro de los mismos creadores, pero mejor. Este tampoco me lo pase, pero si que se disfruto mas."
Shattered Pixel Dungeon,"Joya oculta de la play store, roguelike de los chulos."
Shattered Pixel Dungeon,"Maybe the best free mobile game ever? Challenging, really deep, tons to do. Absolutely no microtransactions or ads pushed on you at all. Been getting updates for a decade. It's peak. I've never won a run and don't think I ever will but I come back to it regularly for another try."
Shattered Pixel Dungeon,"This was my first roguelike and honestly, it's one of the best. There's such a comfortable sense of adventure and whimsy to it. I love giving it a run and seeing what'll happen, and even the failures don't sting that much."
Shattered Pixel Dungeon,"The original Pixel Dungeon took a lot of inspiration from Brogue and it was a wonderful game, Shattered took PD and made it even better. It's a mastahpiece."
